episode,raw_episode_return,shaped_episode_return,decision_steps,epsilon,mean_real_td_error,mean_planning_td_error,planning_updates,model_size,queue_size,meta_keep,meta_swap,meta_charge,meta_fallback,delivered,dropped,depletion_events,energy,cost_per_order,success_rate
148,1666.6249999999998,1663.2249999999995,162,0.3045983025682181,17.410224323015786,5.949333690910182,4860,19368,1584943,162,0,0,0,126,6,2,27.375000000001478,1.7331349206349325,0.9545454545454546
149,1682.2510000000016,1679.7509999999988,165,0.3021615161476724,15.19200246470811,4.860478101631608,4950,19502,1600348,165,0,0,0,130,7,2,27.349000000001517,1.8288384615384732,0.948905109489051
150,1038.8510000000012,1026.8509999999999,150,0.299744224018491,18.395004828932386,6.15982322192192,4500,19627,1618545,150,0,0,0,115,31,3,25.849000000001265,5.61868695652175,0.7876712328767124
151,964.9620000000006,952.7619999999996,137,0.2973462702263431,17.39651351944156,6.133165118526078,4110,19743,1636821,136,0,1,0,104,25,3,22.038000000000686,5.336903846153853,0.8062015503875969
152,1439.233000000001,1429.1329999999984,163,0.2949675000645323,19.549307962388166,6.055479570205469,4890,19870,1654927,163,0,0,0,127,16,3,27.467000000001498,3.352496062992138,0.8881118881118881
153,740.449,718.0490000000001,126,0.29260776006401606,18.903082751550727,6.539911285026995,3780,19973,1676341,126,0,0,0,100,31,4,20.551000000000414,6.945510000000004,0.7633587786259542
154,1660.4830000000006,1667.282999999999,172,0.2902668979835039,16.946509014251966,4.361856967534206,5160,20115,1695001,172,0,0,0,134,15,1,28.817000000001713,2.309828358208968,0.8993288590604027
155,1280.5120000000015,1268.9119999999994,143,0.2879447627996359,16.2230805221919,8.188442450080997,4290,20221,1709417,142,0,1,0,111,12,3,25.788000000001208,3.238630630630641,0.9024390243902439
156,1609.3309999999997,1608.230999999999,174,0.2856412046972388,16.990600022776373,10.759325311741154,5220,20371,1729866,173,0,1,0,139,15,3,28.669000000001684,2.990424460431667,0.9025974025974026
157,1714.6060000000002,1710.705999999999,166,0.2833560750596609,12.477757170796394,3.946277546212376,4980,20524,1746751,165,1,0,0,130,6,2,28.694000000001687,1.6953384615384746,0.9558823529411765
158,1354.8380000000018,1352.7379999999991,157,0.2810892264591836,16.862356758540034,6.765185046550322,4710,20652,1764912,157,0,0,0,124,22,2,25.76200000000121,3.7513064516129133,0.8493150684931506
159,1187.0980000000013,1175.7979999999995,157,0.27884051264751014,19.11315677855401,5.5954286884097275,4710,20774,1782190,157,0,0,0,120,25,3,25.702000000001227,4.69085000000001,0.8275862068965517
160,915.3210000000003,893.721,146,0.27660978854633006,18.254640171406407,6.9015381155493065,4380,20896,1796970,146,0,0,0,115,36,4,22.179000000000656,6.692860869565223,0.7615894039735099
161,1773.0120000000015,1780.2119999999984,176,0.2743969102379594,13.836716347717976,9.772437178320956,5280,21040,1817804,176,0,0,0,136,10,1,30.388000000001885,1.7425588235294256,0.9315068493150684
162,837.9290000000002,814.5290000000003,122,0.27220173495605576,19.367432225938337,12.983362841475854,3660,21137,1828116,122,0,0,0,93,16,5,21.971000000000604,5.559903225806458,0.8532110091743119
163,1093.1110000000006,1081.0110000000002,140,0.27002412107640733,19.25546563770622,10.15078519775754,4200,21242,1846525,139,1,0,0,107,21,3,24.389000000000948,4.5970934579439335,0.8359375
164,1374.7520000000004,1363.7519999999997,154,0.2678639281077961,20.11951004947209,8.3006113015212,4620,21357,1872690,154,0,0,0,121,14,3,26.648000000001364,3.266512396694226,0.8962962962962963
165,1370.3850000000011,1368.5849999999991,160,0.2657210166829337,14.720154668320902,7.5544058426221214,4800,21484,1893327,160,0,0,0,121,18,2,27.115000000001483,3.343925619834723,0.8705035971223022
166,1507.066000000001,1503.8659999999986,164,0.2635952485494702,17.338128394447267,8.180220834414165,4920,21611,1914135,164,0,0,0,128,19,2,27.934000000001564,3.226046875000012,0.8707482993197279
167,945.5030000000007,915.2030000000004,134,0.2614864865610744,18.13922635992683,8.690881804803118,4020,21717,1937516,133,0,1,0,104,19,5,23.39700000000089,5.4759326923077,0.8455284552845529
168,1705.5870000000011,1703.9869999999978,174,0.25939459466858583,18.105594330386996,14.447808365438176,5220,21860,1954419,174,0,0,0,136,10,2,29.71300000000179,2.091272058823543,0.9315068493150684
169,1229.3290000000013,1224.229,139,0.2573194379112371,17.433620858274185,10.584392556069282,4170,21969,1968877,139,0,0,0,108,9,4,24.87100000000112,3.3858425925926032,0.9230769230769231
170,1363.5280000000014,1359.327999999999,148,0.25526088240794725,15.633210398340157,8.933512020540666,4440,22094,1985378,148,0,0,0,114,12,2,25.772000000001196,2.7322105263158,0.9047619047619048
171,175.9040000000003,134.6040000000001,121,0.2532187953486837,23.463764343349155,10.303663145280737,3630,22194,1993126,121,0,0,0,98,60,6,19.49600000000027,12.541795918367349,0.620253164556962
172,1728.4450000000006,1727.6449999999993,176,0.25119304498589423,17.94083634990437,9.519025093858891,5280,22339,2016613,176,0,0,0,136,9,2,29.95500000000184,1.996727941176484,0.9379310344827586
173,1006.794,994.2940000000001,134,0.24918350062600708,15.606889488641173,9.050118831615544,4020,22445,2033838,133,0,1,0,102,22,3,22.60600000000073,4.933392156862753,0.8225806451612904
174,1335.264000000001,1324.063999999999,152,0.24719003262099903,20.35398316635799,8.46749266448774,4560,22563,2055898,152,0,0,0,120,15,3,25.23600000000114,3.3728000000000096,0.8888888888888888
175,1440.1990000000008,1429.4989999999991,157,0.24521251236003103,18.37594869117116,9.747932854225175,4710,22690,2077425,157,0,0,0,120,11,3,27.401000000001474,2.8733416666666787,0.916030534351145
176,1516.111000000001,1522.4109999999998,161,0.24325081226115078,16.683172816428016,6.943360690744767,4830,22816,2099164,161,0,0,0,125,16,1,27.289000000001565,2.5911120000000123,0.8865248226950354
177,896.1750000000003,865.5749999999998,136,0.24130480576306157,19.811508323161807,6.66386123638527,4080,22913,2126885,136,0,0,0,106,26,5,24.525000000001036,6.309669811320764,0.803030303030303
178,1015.7650000000003,995.4649999999995,141,0.23937436731695708,16.70979792404101,8.474082065248602,4230,23021,2145149,141,0,0,0,111,25,4,22.33500000000068,5.443558558558565,0.8161764705882353
179,1494.3070000000007,1491.9069999999995,160,0.2374593723784214,15.40764872704167,10.66958073914051,4800,23150,2162392,160,0,0,0,124,12,2,27.393000000001344,2.5459112903225916,0.9117647058823529
180,1607.8090000000013,1605.3089999999984,165,0.23555969739939403,20.53104228687783,14.881179859276976,4950,23282,2181650,165,0,0,0,127,10,2,29.291000000001784,2.22197637795277,0.927007299270073
181,1578.1530000000014,1583.7529999999995,166,0.23367521982019887,16.031286627514266,9.50606313323879,4980,23416,2198205,166,0,0,0,129,13,1,28.84700000000171,2.223620155038773,0.9084507042253521
182,825.4900000000007,804.6899999999995,130,0.23180581806163728,17.954723122515357,8.232346850175125,3900,23516,2215493,130,0,0,0,99,26,4,21.710000000000594,6.257676767676775,0.792
183,1312.0850000000005,1298.7849999999996,137,0.22995137151714418,13.281157048922168,6.9180072884199975,4110,23629,2230044,137,0,0,0,110,9,3,22.51500000000068,2.844681818181824,0.9243697478991597
184,1220.5470000000005,1209.1470000000002,144,0.228111760545007,15.72245239215489,12.353920678297676,4320,23732,2249714,144,0,0,0,112,14,3,25.453000000001186,3.5665446428571537,0.8888888888888888
185,1823.5340000000003,1831.1339999999982,177,0.22628686646064694,17.726407326042317,11.939756156181433,5310,23887,2275669,176,1,0,0,139,10,1,28.06600000000154,1.6652230215827448,0.9328859060402684
186,510.8210000000001,488.22100000000006,124,0.22447657152896178,19.495403490014255,14.001903869516104,3720,23986,2292866,124,0,0,0,96,43,4,21.67900000000061,9.106031250000006,0.6906474820143885
187,818.9420000000008,796.4419999999998,131,0.2226807589567301,14.303793641532422,8.296889593583026,3930,24099,2313713,131,0,0,0,103,30,4,22.458000000000695,6.612213592233016,0.7744360902255639
188,1692.7050000000006,1699.104999999999,164,0.22089931288507625,18.817062962618543,8.610499215126039,4920,24230,2334875,162,0,2,0,126,6,1,29.095000000001754,1.3674206349206488,0.9545454545454546
189,1540.2100000000014,1538.2099999999987,164,0.21913211838199564,17.413060732458423,10.759163782848576,4920,24356,2361969,164,0,0,0,127,11,2,27.990000000001572,2.399921259842532,0.9202898550724637
190,1760.4690000000014,1758.1689999999987,164,0.21737906143493968,16.03732468743195,12.251907677766754,4920,24488,2387626,163,1,0,0,129,2,2,27.831000000001534,1.2366744186046632,0.9847328244274809
191,1013.3550000000007,1000.955,149,0.21564002894346015,20.677401660197734,8.539689859607876,4470,24605,2411320,148,1,0,0,116,32,3,24.445000000001034,5.746939655172422,0.7837837837837838
192,739.1939999999995,719.0940000000003,137,0.21391490871191246,22.595085794704346,7.021052580042187,4110,24709,2439442,137,0,0,0,106,38,4,23.306000000000854,7.554773584905668,0.7361111111111112
193,1059.4000000000005,1039.8999999999994,137,0.21220358944221715,14.971898812134445,8.208223050992274,4110,24819,2465307,137,0,0,0,107,19,4,23.00000000000078,4.818691588785055,0.8492063492063492
194,1351.0150000000006,1322.8149999999998,148,0.2105059607266794,21.282922510208714,10.217851924896241,4440,24921,2487464,148,0,0,0,116,6,5,26.28500000000135,3.180905172413805,0.9508196721311475
195,933.1350000000003,903.7350000000005,136,0.20882191304086598,18.717056809951934,8.581647563681882,4080,25015,2503736,136,0,0,0,105,22,5,23.46500000000088,5.779666666666675,0.8267716535433071
196,1130.7930000000008,1117.6929999999988,151,0.20715133773653904,16.92198708243915,12.79160932789312,4530,25134,2530561,151,0,0,0,116,24,3,26.2070000000013,4.734543103448287,0.8285714285714286
197,45.385000000000225,3.98500000000017,108,0.20549412703464673,23.079320036806166,10.145554983763045,3240,25216,2546971,108,0,0,0,85,55,6,18.015000000000065,13.583705882352941,0.6071428571428571
198,1218.3510000000006,1205.4510000000002,147,0.20385017401836955,18.088068402720754,8.824922412647412,4410,25330,2579180,147,0,0,0,116,21,3,24.849000000001105,4.281456896551734,0.8467153284671532
199,1640.4020000000007,1644.8019999999988,166,0.20221937262622258,18.720839797530367,10.370342260000697,4980,25454,2606857,166,0,0,0,128,11,1,29.798000000001863,1.9499843750000145,0.920863309352518
200,435.22300000000035,402.82300000000004,118,0.2006016176452128,18.525995502564108,5.121643107354977,3540,25543,2629589,118,0,0,0,93,38,6,18.977000000000196,9.62125806451613,0.7099236641221374
201,1280.5089999999998,1269.6089999999997,146,0.1989968047040511,16.78317309612383,7.122035234785515,4380,25653,2669044,145,1,0,0,110,10,3,27.291000000001464,3.040827272727286,0.9166666666666666
202,1193.8920000000012,1179.6919999999996,140,0.1974048302664187,17.930081286733703,13.23712721824646,4200,25762,2686651,140,0,0,0,107,13,3,25.808000000001297,3.51502803738319,0.8916666666666667
203,1718.6850000000009,1716.2849999999996,178,0.19582559162428734,16.177350758941152,7.54247746163986,5340,25904,2716840,178,0,0,0,139,12,2,28.915000000001708,2.2756474820144006,0.9205298013245033
204,1181.9300000000005,1170.2300000000005,141,0.19425898689129303,16.72766172681136,11.332892458489601,4230,26018,2743258,141,0,0,0,108,14,3,24.370000000000967,3.639537037037046,0.8852459016393442
205,733.8649999999996,719.2649999999995,125,0.19270491499616269,21.199477915897965,7.461713306172689,3750,26109,2767944,124,0,1,0,99,31,4,20.435000000000393,6.981161616161621,0.7615384615384615
206,572.8500000000004,560.4500000000003,146,0.19116327567619337,18.93068625285507,7.654598955476664,4380,26231,2796538,146,0,0,0,114,56,4,22.95000000000079,9.404824561403515,0.6705882352941176
207,1563.1750000000006,1560.6749999999986,159,0.18963396947078381,18.433371546990152,9.312907457251718,4770,26356,2829283,159,0,0,0,121,6,2,28.125000000001904,1.8332644628099333,0.952755905511811
208,1612.3020000000013,1617.002,169,0.18811689771501755,17.93341797430994,9.201135379934216,5070,26483,2851452,169,0,0,0,132,13,2,26.39800000000123,2.4825606060606153,0.9103448275862069
209,1484.213000000002,1483.512999999998,177,0.1866119625332974,15.56895609677764,6.135002474820771,5310,26623,2872746,177,0,0,0,138,24,2,29.687000000001845,3.6651231884058104,0.8518518518518519
210,1271.9730000000006,1259.1729999999993,142,0.18511906683303103,19.52336295347818,11.588444494809345,4260,26733,2888869,142,0,0,0,111,11,3,24.62700000000102,3.1353783783783875,0.9098360655737705
211,1506.880000000002,1504.9799999999996,165,0.1836381142983668,16.51107624310887,10.30889353077821,4950,26855,2910869,165,0,0,0,130,14,2,27.120000000001443,2.716307692307703,0.9027777777777778
212,1349.6870000000022,1346.9869999999992,163,0.18216900938397987,20.241491754716435,8.093054336541027,4890,26976,2934614,163,0,0,0,126,22,2,26.913000000001393,3.7326428571428685,0.8513513513513513
213,1159.584000000001,1139.5839999999994,147,0.18071165730890804,20.211912463780266,13.897047100910525,4410,27083,2954101,146,1,0,0,117,19,4,24.21600000000099,4.448000000000008,0.8602941176470589
214,1148.318000000001,1137.0179999999993,145,0.17926596405043677,18.327699915724324,6.750815238294931,4350,27193,2981451,145,0,0,0,109,17,3,24.38200000000102,4.052128440366982,0.8650793650793651
215,1298.8890000000006,1296.0889999999997,150,0.17783183633803326,17.643242709605644,4.081326391008164,4500,27298,3006546,150,0,0,0,116,16,2,25.711000000001217,3.2423362068965624,0.8787878787878788
216,1129.3840000000005,1108.5839999999994,142,0.176409181647329,19.72350917866742,4.781602349303697,4260,27404,3036817,142,0,0,0,111,17,4,23.91600000000093,4.374918918918928,0.8671875
217,1766.957000000001,1781.5570000000005,155,0.17499790819415037,18.20160422964142,10.947919117917296,4650,27528,3070178,154,1,0,0,121,1,0,27.643000000001585,0.3557272727272858,0.9918032786885246
218,1333.3420000000006,1322.0420000000004,163,0.17359792492859716,18.055040396955665,6.568957814409689,4890,27654,3100590,163,0,0,0,125,21,3,25.858000000001237,4.01326400000001,0.8561643835616438
219,1581.8890000000015,1576.5889999999986,167,0.17220914152916839,14.672418031702097,3.9241186922419815,5010,27782,3121477,167,0,0,0,127,11,2,30.41100000000196,2.3473307086614326,0.9202898550724637
220,936.9960000000007,915.3959999999997,146,0.17083146839693503,20.147401675384184,18.70757417112725,4380,27897,3147035,146,0,0,0,112,31,4,24.80400000000108,6.232178571428581,0.7832167832167832
221,1796.9720000000018,1804.771999999999,182,0.16946481664975954,16.87406834827961,5.205197047663258,5460,28049,3184369,182,0,0,0,141,10,1,31.62800000000217,1.723602836879448,0.9337748344370861
222,1092.9300000000003,1079.0300000000002,143,0.16810909811656147,19.973841174564267,6.283357008687266,4290,28147,3208500,143,0,0,0,112,23,3,23.67000000000091,4.705982142857151,0.8296296296296296
223,1442.876000000001,1431.0759999999996,158,0.16676422533162896,17.30365865263805,7.066826382769814,4740,28268,3232515,158,0,0,0,125,13,3,26.524000000001326,3.056992000000011,0.9057971014492754
224,1546.5350000000005,1534.8349999999991,153,0.16543011152897594,17.694116682148984,3.7074893733255228,4590,28394,3254865,153,0,0,0,118,3,3,28.465000000001616,1.8937711864406916,0.9752066115702479
225,1040.8350000000005,1029.0349999999996,140,0.16410667063674414,18.570124455168845,8.000874376524061,4200,28501,3276694,140,0,0,0,110,24,3,22.56500000000073,4.9469545454545525,0.8208955223880597
226,1458.8470000000011,1438.3469999999988,157,0.16279381727165018,20.04589684986195,6.5112264401340685,4710,28631,3299416,157,0,0,0,122,6,4,28.85300000000188,2.6733852459016547,0.953125
227,1705.5430000000008,1714.1429999999998,178,0.16149146673347697,17.14851872611456,5.288286733448729,5340,28761,3335265,178,0,0,0,136,14,1,29.557000000001747,2.165125000000013,0.9066666666666666
228,1658.3210000000001,1665.5209999999995,182,0.16019953499960915,15.140333535170162,4.09820529410254,5460,28918,3362602,182,0,0,0,143,20,1,30.079000000001905,2.7739790209790343,0.8773006134969326
229,857.1130000000003,835.5129999999998,140,0.15891793871961227,16.15181738219357,2.1898199036007835,4200,29028,3392902,140,0,0,0,109,35,4,23.987000000001014,6.907220183486247,0.7569444444444444
230,859.6549999999997,846.5550000000005,152,0.15764659520985536,16.589630331746058,15.634223286101692,4560,29148,3415975,151,0,1,0,117,43,3,23.945000000000967,7.09696581196582,0.73125
231,1592.982000000001,1592.0819999999992,171,0.15638542244817652,18.429326689589704,11.5372594310991,5130,29273,3441266,169,0,2,0,133,14,2,28.818000000001703,2.609157894736855,0.9047619047619048
232,1790.6290000000006,1800.9289999999978,189,0.15513433906859111,15.511278498464476,7.062587761752819,5670,29427,3477528,189,0,0,0,145,15,1,31.27100000000212,2.20255862068967,0.90625
233,90.37199999999979,48.77200000000019,112,0.1538932643560424,22.87164427231931,15.086565622545423,3360,29515,3496066,112,0,0,0,89,56,6,19.1280000000002,13.14188764044944,0.6137931034482759
234,832.1630000000005,809.2629999999999,133,0.15266211824119405,18.53635151257136,7.672345399259026,3990,29613,3516500,133,0,0,0,104,24,5,23.1370000000008,6.22920192307693,0.8125
235,917.1550000000001,895.0550000000003,135,0.1514408212952645,19.985311440668173,11.723240742624542,4050,29706,3539153,135,0,0,0,103,24,4,24.745000000001074,5.755776699029137,0.8110236220472441
236,1117.102000000001,1113.302,146,0.1502292947249024,17.073544644265855,5.815436903853395,4380,29815,3567682,146,0,0,0,115,23,3,23.99800000000094,4.633895652173921,0.8333333333333334
237,960.8369999999999,949.7370000000005,153,0.14902746036710318,15.252588397585878,3.805968232560002,4590,29934,3598022,153,0,0,0,117,35,3,24.763000000001067,6.103957264957274,0.7697368421052632
238,930.5080000000002,908.6080000000003,131,0.14783524068416634,18.698801651675225,6.3913760233774735,3930,30031,3624620,131,0,0,0,103,23,4,22.092000000000663,5.577592233009715,0.8174603174603174
239,1484.7070000000022,1482.406999999999,167,0.146652558758693,18.368955920316548,8.259287947808911,5010,30162,3654772,167,0,0,0,133,20,2,28.89300000000172,3.3480676691729454,0.869281045751634
240,1226.3020000000001,1221.202,157,0.14547933828862347,18.78708354675561,10.83313398513065,4710,30278,3679627,157,0,0,0,122,21,3,28.198000000001613,4.1696557377049315,0.8531468531468531
241,916.4000000000008,894.6999999999998,133,0.14431550358231449,22.75620282203295,9.999729830161073,3990,30369,3700074,133,0,0,0,103,23,4,24.600000000001035,5.61747572815535,0.8174603174603174
242,676.8420000000002,655.3420000000007,142,0.14316097955365598,17.138088749538007,8.422827232499637,4260,30480,3731238,141,0,1,0,111,43,4,23.758000000000948,8.001423423423432,0.7207792207792207
243,1389.536000000001,1385.9359999999992,166,0.14201569171722672,19.324832389523916,9.164378972082254,4980,30611,3748982,166,0,0,0,128,21,2,27.564000000001514,3.519250000000012,0.8590604026845637
244,1072.448000000001,1060.647999999999,146,0.1408795661834889,16.824294109739466,9.847766001175527,4380,30729,3761385,146,0,0,0,111,25,3,23.352000000000924,4.9779459459459545,0.8161764705882353
245,872.8650000000002,859.9650000000003,135,0.139752529654021,16.055100506406138,6.72549339559343,4050,30836,3787476,135,0,0,0,105,30,3,23.23500000000082,6.06795238095239,0.7777777777777778
246,1000.0600000000009,986.1599999999997,137,0.13863450941678881,17.583953530711195,8.422865805080628,4110,30947,3808267,137,0,0,0,108,24,3,23.84000000000097,5.092037037037046,0.8181818181818182
247,1394.1270000000009,1383.1269999999997,160,0.1375254333414545,17.64688676581427,8.224313250780105,4800,31064,3847055,160,0,0,0,127,20,3,26.27300000000128,3.78640157480316,0.8639455782312925
248,1814.2070000000012,1828.8069999999987,182,0.13642522987472286,14.303816081730874,5.92198817996315,5460,31217,3880097,182,0,0,0,139,11,0,31.693000000002165,1.5164964028777135,0.9266666666666666
249,1567.814000000001,1563.9139999999995,175,0.13533382803572508,15.710793899063553,5.684834085282825,5250,31358,3909193,175,0,0,0,138,19,2,27.786000000001557,3.0955507246376923,0.8789808917197452
250,1555.9250000000025,1553.0249999999994,161,0.13425115741143928,16.683670961014602,6.188087305790644,4830,31481,3940378,161,0,0,0,127,13,2,25.87500000000123,2.551771653543317,0.9071428571428571
